,Unnamed: 0,0,1,2,3,4,5,6,7,8,Smis
DP-703,703,63.54444444444445,43.227777777777774,23.991666666666667,34.66111111111111,77.84444444444445,4.644444444444445,12.695,6.7027777777777775,0.1388888888888889,76.5123
DP-704,704,70.41111111111111,42.99444444444444,25.40833333333333,32.20555555555556,104.2,4.955555555555556,15.401666666666667,5.419444444444444,7.361111111111112,233.045
DP-705,705,59.45555555555556,35.66111111111111,16.108333333333334,39.05,103.97777777777776,7.373333333333333,11.32611111111111,7.180555555555555,3.927777777777778,78.395
DP-706,706,68.9,43.672222222222224,21.541666666666668,36.26111111111111,104.0222222222222,6.937777777777778,16.428333333333335,6.102777777777778,3.905555555555555,126.311
DP-707,707,62.34444444444445,40.30555555555556,22.35833333333333,37.76111111111111,109.84444444444443,4.066666666666666,10.019444444444444,7.075,8.238888888888889,651.864
DP-708,708,55.5,36.41666666666666,15.975,36.45,73.66666666666667,7.497777777777777,16.895,6.275,4.083333333333333,17.7363
DP-709,709,61.94444444444444,38.85,27.041666666666668,35.76111111111111,94.06666666666666,7.533333333333333,12.337222222222223,9.352777777777778,2.4055555555555554,55.0162
DP-710,710,65.52222222222223,40.50555555555555,17.758333333333333,32.03888888888889,77.66666666666667,4.253333333333333,12.469444444444443,7.902777777777778,4.527777777777778,139.795
DP-711,711,69.78888888888889,43.394444444444446,24.058333333333334,31.28333333333333,83.4,5.044444444444444,11.948333333333334,9.658333333333331,3.25,152.374
DP-712,712,68.07777777777778,40.91666666666666,22.058333333333334,31.627777777777776,73.4888888888889,7.355555555555556,14.149444444444445,9.091666666666669,8.96111111111111,52.2546
DP-713,713,64.41111111111111,43.40555555555555,29.60833333333333,37.227777777777774,75.88888888888889,6.537777777777778,15.098333333333333,5.091666666666667,4.961111111111111,36.9383
DP-714,714,60.74444444444445,36.26111111111111,19.291666666666664,39.394444444444446,71.66666666666667,3.3377777777777777,14.040555555555557,6.419444444444444,5.783333333333333,132.102
DP-715,715,70.98888888888888,42.71666666666667,18.575,31.616666666666667,82.46666666666667,4.5377777777777775,14.118333333333334,5.458333333333333,4.727777777777778,249.405
DP-716,716,59.32222222222222,40.85,26.491666666666667,38.65,93.57777777777778,8.884444444444444,10.035,5.563888888888889,9.438888888888888,35.1299
DP-717,717,67.36666666666667,35.43888888888889,15.808333333333334,37.92777777777778,104.91111111111113,2.555555555555556,14.211666666666666,5.491666666666666,0.6388888888888888,1115.02
DP-718,718,63.52222222222223,35.12777777777778,25.15833333333333,32.861111111111114,78.82222222222222,4.564444444444445,13.457222222222224,9.502777777777778,9.316666666666666,130.869
DP-719,719,64.9,40.672222222222224,28.891666666666666,31.13888888888889,84.55555555555556,5.142222222222222,11.979444444444445,6.397222222222222,8.838888888888889,135.913
DP-720,720,55.81111111111111,40.69444444444444,23.191666666666663,39.894444444444446,84.6888888888889,9.017777777777775,16.79388888888889,7.275,2.716666666666667,16.995
DP-721,721,65.27777777777777,41.23888888888889,15.458333333333334,38.172222222222224,73.4,4.2,13.581666666666669,7.802777777777778,0.3722222222222222,75.8996
DP-722,722,74.07777777777778,39.20555555555556,28.075,30.816666666666663,73.0,9.266666666666666,16.389444444444443,7.813888888888889,0.35,50.1773
DP-723,723,69.65555555555555,35.31666666666667,20.025,35.794444444444444,86.46666666666667,2.7422222222222223,13.54277777777778,7.6305555555555555,9.427777777777775,826.511
DP-724,724,68.47777777777777,39.33888888888889,23.625,39.79444444444445,84.37777777777778,9.942222222222222,16.66166666666667,8.70277777777778,0.9055555555555556,39.3719
DP-725,725,59.87777777777778,38.41666666666666,25.575000000000003,32.80555555555556,90.33333333333331,4.262222222222222,10.385,9.852777777777778,9.36111111111111,227.175
DP-726,726,60.9,36.85,15.141666666666667,35.16111111111111,88.55555555555556,3.5244444444444447,13.418333333333331,6.047222222222223,8.56111111111111,212.859
DP-727,727,61.58888888888889,38.53888888888889,29.541666666666664,33.983333333333334,94.95555555555556,7.204444444444444,14.491666666666667,6.041666666666667,7.272222222222222,52.3748
DP-728,728,62.03333333333333,35.916666666666664,22.258333333333333,32.23888888888889,106.42222222222222,4.404444444444445,15.261666666666668,7.002777777777778,3.938888888888888,587.167
DP-729,729,57.922222222222224,37.21666666666667,21.725,30.20555555555556,93.35555555555555,6.777777777777778,13.107222222222225,8.547222222222222,0.7388888888888889,50.4201
DP-730,730,72.65555555555555,35.11666666666667,22.041666666666668,31.16111111111111,89.26666666666667,7.8,11.543888888888889,7.086111111111111,1.161111111111111,98.5991
DP-731,731,55.03333333333333,35.87222222222222,20.275,36.70555555555556,105.22222222222224,6.822222222222223,14.025,8.641666666666666,1.6833333333333331,70.3888
DP-732,732,61.5,39.727777777777774,24.691666666666663,34.416666666666664,76.33333333333333,8.217777777777778,15.798333333333334,5.669444444444444,0.8277777777777778,25.048
DP-733,733,70.32222222222222,44.23888888888889,19.725,35.42777777777778,108.15555555555557,8.36,15.60388888888889,6.130555555555556,3.538888888888889,88.7264
DP-734,734,64.38888888888889,43.50555555555555,17.991666666666667,30.094444444444445,109.0,6.208888888888889,16.30388888888889,8.680555555555555,6.105555555555555,88.3224
DP-735,735,62.54444444444445,41.69444444444444,19.875,39.58333333333333,109.53333333333332,5.346666666666667,15.121666666666666,5.780555555555556,9.994444444444444,185.514
DP-736,736,56.05555555555556,39.172222222222224,19.308333333333334,35.28333333333333,73.97777777777777,9.755555555555556,13.713888888888889,7.824999999999999,6.916666666666666,11.1508
DP-737,737,58.32222222222222,41.78333333333333,24.175,30.227777777777774,72.02222222222223,8.04,10.797222222222222,8.875,6.938888888888889,17.5225
DP-738,738,70.65555555555555,43.93888888888889,22.941666666666663,31.994444444444444,95.66666666666666,9.142222222222223,12.065,8.925,7.138888888888889,58.4579
DP-739,739,70.58888888888889,43.48333333333333,20.225,32.57222222222222,91.93333333333334,4.351111111111111,15.31611111111111,9.647222222222222,7.938888888888888,319.598
DP-740,740,57.52222222222223,40.33888888888889,20.191666666666663,35.47222222222222,100.6888888888889,5.08,16.762777777777778,6.808333333333334,0.3277777777777778,96.9406
DP-741,741,71.9,39.28333333333333,15.675,30.97222222222222,88.42222222222222,2.884444444444444,12.912777777777777,6.230555555555556,6.494444444444445,1249.53
DP-742,742,65.12222222222222,36.29444444444445,19.191666666666663,38.76111111111111,92.33333333333334,9.72888888888889,15.191666666666666,7.652777777777778,3.8277777777777775,44.8279
DP-743,743,60.56666666666666,44.727777777777774,22.34166666666667,38.06111111111111,106.73333333333332,4.911111111111111,10.408333333333331,5.169444444444444,8.061111111111112,134.916
DP-744,744,61.81111111111111,39.65,18.775,33.28333333333333,76.46666666666667,7.613333333333333,15.518333333333334,7.8805555555555555,3.338888888888889,31.0946
DP-745,745,67.52222222222223,40.90555555555555,28.275,36.77222222222223,78.6,3.986666666666667,16.615000000000002,5.7027777777777775,0.0722222222222222,203.859
DP-746,746,59.65555555555556,36.47222222222222,17.308333333333334,38.79444444444445,86.55555555555556,2.8666666666666667,13.962777777777776,9.141666666666666,8.93888888888889,312.18
DP-747,747,69.72222222222223,37.29444444444445,23.458333333333336,32.47222222222222,81.0,8.991111111111111,14.818333333333332,5.263888888888889,2.9611111111111112,49.1502
DP-748,748,74.36666666666667,40.638888888888886,23.34166666666667,34.16111111111111,84.77777777777777,2.333333333333333,14.445,5.397222222222222,3.8166666666666673,2032.97
DP-749,749,62.58888888888889,42.227777777777774,26.441666666666663,30.30555555555556,78.28888888888889,8.102222222222222,10.711666666666666,5.536111111111111,9.572222222222225,30.7466
DP-750,750,66.18888888888888,40.19444444444444,19.775,33.33888888888889,81.53333333333333,9.96888888888889,13.426111111111112,7.563888888888889,4.35,27.0314
DP-751,751,68.7,39.69444444444444,18.508333333333333,36.59444444444445,103.44444444444444,5.035555555555556,13.293888888888889,6.630555555555556,5.694444444444445,281.628
DP-752,752,62.65555555555555,35.68333333333333,27.558333333333334,35.38333333333333,74.6,7.835555555555556,15.845,6.819444444444445,0.2277777777777778,30.351
DP-753,753,66.74444444444444,40.80555555555556,24.891666666666666,34.18333333333334,94.6,5.2844444444444445,15.712777777777776,6.063888888888889,0.2833333333333333,196.441
DP-754,754,71.34444444444445,44.83888888888889,20.475,39.06111111111111,90.77777777777776,6.715555555555556,14.942777777777778,7.858333333333333,7.561111111111112,84.2795
DP-755,755,56.077777777777776,42.327777777777776,28.308333333333334,30.605555555555554,96.95555555555556,8.333333333333334,12.967222222222222,6.358333333333333,2.105555555555556,26.4609
DP-756,756,69.25555555555556,38.81666666666667,15.191666666666666,36.36111111111112,106.68888888888888,5.266666666666667,14.515,6.025,8.205555555555556,436.124
DP-757,757,62.61111111111112,39.25,26.758333333333333,38.78333333333333,88.24444444444444,9.0,12.873888888888889,8.79722222222222,1.5055555555555555,37.0611
DP-758,758,55.18888888888889,41.38333333333333,27.791666666666664,30.694444444444443,108.82222222222222,7.417777777777777,10.773888888888887,5.2027777777777775,2.216666666666667,43.713
DP-759,759,57.25555555555555,36.33888888888889,29.475,33.59444444444444,81.97777777777777,7.133333333333333,14.608333333333334,8.136111111111111,1.527777777777778,30.1339
DP-760,760,69.34444444444445,37.16111111111111,20.125,36.394444444444446,70.73333333333333,8.52,11.123888888888889,5.058333333333334,6.738888888888889,37.7537
DP-761,761,55.74444444444445,40.21666666666667,28.15833333333333,30.02777777777778,84.82222222222222,8.03111111111111,13.98611111111111,9.575,6.9944444444444445,22.3011
DP-762,762,73.27777777777777,44.20555555555556,16.091666666666665,30.872222222222224,92.37777777777778,7.96,10.991666666666667,7.447222222222223,0.6722222222222223,73.532
DP-763,763,62.833333333333336,35.861111111111114,22.091666666666665,39.71666666666667,77.08888888888889,4.786666666666667,13.620555555555557,9.34722222222222,5.561111111111111,89.3054
DP-764,764,64.7,41.083333333333336,27.491666666666667,34.05,87.4,2.7333333333333334,13.752777777777778,6.713888888888889,7.761111111111111,834.487
DP-765,765,57.21111111111111,39.98333333333333,17.225,39.52777777777778,99.4,8.715555555555556,10.112777777777778,8.897222222222222,2.55,39.6018
DP-766,766,60.388888888888886,43.96111111111111,28.791666666666668,30.316666666666663,93.53333333333332,8.653333333333332,12.803888888888888,9.430555555555555,5.716666666666667,35.6188
DP-767,767,55.98888888888889,44.93888888888889,16.425,36.29444444444445,99.75555555555556,3.942222222222222,13.332777777777778,5.130555555555556,1.95,172.172
DP-768,768,61.74444444444444,37.41666666666666,28.641666666666666,33.69444444444444,104.24444444444444,8.937777777777779,10.361666666666666,8.447222222222223,2.9388888888888887,50.5872
DP-769,769,68.0111111111111,38.327777777777776,22.325,34.07222222222222,88.95555555555555,5.337777777777778,15.705,7.875,7.527777777777778,142.088
DP-770,770,59.61111111111112,44.16111111111111,18.09166666666667,37.48333333333333,108.86666666666667,3.391111111111111,11.209444444444443,5.152777777777778,0.75,508.098
DP-771,771,74.38888888888889,35.00555555555555,17.425,32.26111111111111,70.46666666666667,5.506666666666667,13.550555555555556,7.886111111111111,9.661111111111111,163.924
DP-772,772,63.41111111111111,38.52777777777778,28.391666666666666,32.727777777777774,75.71111111111111,7.302222222222222,13.395,5.386111111111111,5.96111111111111,33.7282
DP-773,773,64.01111111111112,38.29444444444445,18.058333333333334,39.86111111111112,96.37777777777778,5.568888888888889,10.011666666666668,6.780555555555556,5.172222222222223,121.793
DP-774,774,67.27777777777777,36.172222222222224,28.675,37.73888888888889,78.64444444444445,6.2,16.335,9.147222222222222,9.55,70.0296
DP-775,775,58.56666666666667,37.96111111111111,22.975,34.81666666666666,85.22222222222223,3.96,16.070555555555558,6.513888888888889,5.838888888888889,205.766
DP-776,776,65.98888888888888,39.75,26.275,39.00555555555556,71.53333333333333,2.813333333333333,16.288333333333334,7.808333333333334,8.738888888888889,478.522
DP-777,777,70.76666666666667,41.61666666666667,21.775,39.69444444444444,92.82222222222222,9.711111111111112,13.192777777777778,9.591666666666669,0.5833333333333334,56.4098
DP-778,778,69.56666666666666,44.18333333333334,21.291666666666664,31.238888888888887,75.75555555555556,6.6177777777777775,10.758333333333333,6.758333333333333,2.8833333333333333,66.2436
DP-779,779,57.43333333333334,38.46111111111111,26.841666666666665,31.794444444444444,81.4,7.737777777777778,12.430555555555555,7.386111111111111,0.15,24.1516
DP-780,780,63.32222222222222,44.62777777777778,17.175,37.81666666666667,100.06666666666666,6.546666666666667,10.41611111111111,8.108333333333333,4.294444444444444,75.1877
DP-781,781,67.74444444444444,37.69444444444444,27.291666666666664,36.38333333333333,103.8,4.12,13.900555555555556,5.552777777777778,8.149999999999999,1038.73
DP-782,782,58.65555555555555,36.42777777777778,25.758333333333333,37.03888888888889,108.95555555555556,3.2666666666666666,11.886111111111113,9.536111111111111,1.75,353.907
DP-783,783,59.12222222222222,42.16111111111111,22.308333333333334,34.96111111111111,106.33333333333334,6.884444444444444,12.749444444444444,7.108333333333333,3.894444444444445,63.3976
DP-784,784,55.78888888888889,42.31666666666666,18.558333333333334,35.227777777777774,87.53333333333333,6.706666666666667,12.477222222222222,8.325,3.2944444444444443,30.9377
DP-785,785,73.45555555555555,44.394444444444446,21.675,36.227777777777774,73.57777777777778,3.2222222222222223,14.865,5.525,3.983333333333333,467.872
DP-786,786,72.27777777777777,37.36111111111112,15.525,38.894444444444446,73.26666666666667,7.213333333333333,10.213888888888889,6.363888888888889,4.005555555555556,70.4953
DP-787,787,67.12222222222222,40.827777777777776,25.225,38.50555555555555,100.91111111111113,8.19111111111111,13.021666666666668,7.463888888888889,1.0055555555555555,71.6016
DP-788,788,66.85555555555555,43.02777777777778,24.975,33.35,75.66666666666667,6.44,11.33388888888889,7.213888888888889,5.549999999999999,57.5503
DP-789,789,65.21111111111111,37.02777777777778,19.84166666666667,30.727777777777774,107.3111111111111,7.293333333333333,15.432777777777778,6.402777777777778,9.627777777777776,106.96
DP-790,790,65.3,38.40555555555556,25.45833333333333,31.80555555555556,105.26666666666668,3.364444444444445,10.190555555555555,9.886111111111113,5.294444444444444,1012.31
DP-791,791,73.36666666666667,39.27222222222223,20.325,36.93888888888889,104.15555555555557,5.4,14.289444444444444,5.902777777777778,9.97222222222222,361.72
DP-792,792,74.72222222222223,37.79444444444445,21.575,34.42777777777778,72.5111111111111,9.026666666666667,14.359444444444446,6.741666666666667,9.016666666666666,49.303
DP-793,793,61.766666666666666,37.80555555555556,16.908333333333335,34.69444444444444,88.02222222222223,9.533333333333331,12.842777777777778,9.036111111111111,2.6944444444444446,32.2337
DP-794,794,64.87777777777778,37.394444444444446,25.258333333333333,33.605555555555554,80.24444444444444,3.2488888888888887,14.281666666666666,9.380555555555556,3.1166666666666663,646.859
DP-795,795,74.03333333333333,41.66111111111111,28.60833333333333,36.86111111111112,103.75555555555556,3.782222222222222,15.66611111111111,8.33611111111111,1.7055555555555555,1306.88
DP-796,796,69.47777777777777,35.93888888888889,26.825,33.25,95.04444444444444,3.5155555555555558,10.299444444444443,5.925,6.216666666666666,1052.57
DP-797,797,72.3,40.76111111111111,16.508333333333333,36.15,85.93333333333334,4.928888888888888,11.567222222222222,9.113888888888887,3.7055555555555553,188.398
DP-798,798,59.78888888888889,36.894444444444446,28.425,39.33888888888889,95.75555555555556,7.142222222222222,10.159444444444444,8.091666666666667,5.516666666666667,56.4347
DP-799,799,61.54444444444445,35.583333333333336,16.941666666666666,30.105555555555554,98.24444444444444,6.04,11.061666666666667,8.463888888888889,4.85,113.122
DP-800,800,72.87777777777778,38.516666666666666,16.925,33.483333333333334,105.93333333333334,9.56,11.730555555555556,8.280555555555555,9.816666666666666,91.2102
DP-801,801,60.27777777777778,44.29444444444445,26.291666666666664,36.88333333333333,84.73333333333333,6.564444444444444,15.642777777777775,6.691666666666666,1.1055555555555554,39.1411
DP-802,802,56.144444444444446,39.16111111111111,22.175,31.17222222222222,107.04444444444444,4.502222222222223,15.992777777777778,8.758333333333333,1.9833333333333332,142.492
DP-803,803,57.94444444444444,43.36111111111112,28.65833333333333,36.727777777777774,106.6,3.053333333333333,14.227222222222222,7.625,3.65,300.344
DP-804,804,60.12222222222222,37.672222222222224,29.125,32.46111111111111,102.02222222222224,9.666666666666666,11.193888888888887,5.291666666666667,6.872222222222222,36.2998
DP-805,805,73.01111111111112,40.327777777777776,29.991666666666667,32.272222222222226,98.02222222222224,8.608888888888888,11.823888888888888,7.519444444444444,6.072222222222222,79.8172
DP-806,806,69.23333333333333,42.88333333333333,20.541666666666668,30.927777777777777,75.97777777777777,7.657777777777778,15.269444444444444,5.969444444444444,9.405555555555557,41.931
DP-807,807,56.96666666666667,41.227777777777774,25.19166666666667,30.183333333333334,73.35555555555555,8.68,15.028333333333332,5.769444444444444,3.783333333333333,15.7664
DP-808,808,65.43333333333334,40.96111111111111,27.875,32.172222222222224,91.62222222222222,5.631111111111111,13.978333333333332,5.675,1.738888888888889,105.611
DP-809,809,62.63333333333333,36.28333333333333,24.041666666666668,39.38333333333333,105.57777777777778,2.5733333333333333,12.399444444444445,7.191666666666666,0.7055555555555557,849.245
DP-810,810,64.63333333333333,37.33888888888889,22.775,38.52777777777778,102.06666666666666,9.231111111111112,11.26388888888889,9.336111111111112,6.405555555555555,60.2845
DP-811,811,59.23333333333333,39.85,25.09166666666667,36.27222222222223,86.82222222222222,5.684444444444445,11.932777777777778,9.530555555555557,8.183333333333334,58.1908
DP-812,812,73.78888888888889,44.68333333333334,24.40833333333333,35.41666666666667,80.82222222222222,4.057777777777778,15.829444444444444,9.891666666666666,1.3833333333333333,206.476
DP-813,813,58.855555555555554,35.18333333333333,17.508333333333333,37.43888888888889,103.66666666666666,6.226666666666667,14.336111111111112,7.547222222222222,3.6833333333333327,84.5523
DP-814,814,65.56666666666666,38.672222222222224,17.491666666666667,35.20555555555556,100.6,3.453333333333333,11.380555555555556,8.719444444444445,2.8722222222222227,846.602
DP-815,815,59.81111111111111,37.68333333333333,17.458333333333332,32.516666666666666,84.64444444444445,4.555555555555555,12.485,8.697222222222223,4.883333333333333,102.312
DP-816,816,55.61111111111112,41.40555555555555,19.141666666666666,33.43888888888889,92.2,4.235555555555556,14.810555555555556,8.480555555555556,2.5055555555555555,113.394
DP-817,817,56.41111111111111,40.81666666666666,23.025,32.21666666666667,106.64444444444445,3.9066666666666663,15.308333333333334,6.169444444444444,1.7166666666666666,398.559
DP-818,818,70.45555555555555,42.08333333333333,24.85833333333333,32.00555555555555,101.88888888888889,8.626666666666667,13.877222222222224,6.308333333333334,0.7833333333333334,75.7669
DP-819,819,58.1,35.92777777777778,29.575,33.15,104.86666666666666,5.444444444444445,15.510555555555555,8.541666666666666,2.838888888888889,127.596
DP-820,820,67.54444444444445,43.42777777777778,25.291666666666664,36.19444444444444,82.6,4.493333333333333,15.012777777777778,9.719444444444443,4.205555555555556,184.129
DP-821,821,62.18888888888889,43.05,20.20833333333333,36.06111111111111,83.3111111111111,9.862222222222222,10.455,6.408333333333333,7.983333333333333,22.0799
DP-822,822,70.47777777777777,44.327777777777776,21.808333333333334,30.294444444444444,103.4,6.964444444444444,11.870555555555557,8.76388888888889,4.138888888888888,105.947
DP-823,823,73.54444444444445,36.25,20.625,36.31666666666666,100.24444444444444,4.875555555555556,10.789444444444444,9.002777777777778,3.483333333333334,973.716
DP-824,824,69.36666666666666,35.52777777777778,18.125,39.91666666666667,88.5111111111111,3.666666666666667,16.552777777777777,6.113888888888889,0.1722222222222222,641.672
DP-825,825,73.92222222222222,35.272222222222226,29.15833333333333,31.927777777777777,94.77777777777776,6.608888888888889,10.890555555555556,9.991666666666667,0.5611111111111111,271.406
DP-826,826,72.9,40.88333333333333,22.008333333333333,37.53888888888889,81.22222222222223,8.44,11.085,8.708333333333334,2.705555555555556,61.223
DP-827,827,60.34444444444445,43.083333333333336,24.825000000000003,34.33888888888889,93.04444444444444,3.017777777777778,13.060555555555556,8.413888888888888,9.894444444444444,396.85
DP-828,828,57.855555555555554,44.97222222222222,16.708333333333332,30.63888888888889,82.37777777777778,4.902222222222222,14.320555555555556,6.536111111111111,9.416666666666666,51.3623
DP-829,829,61.23333333333333,38.43888888888889,27.85833333333333,36.65,108.64444444444445,8.697777777777777,10.128333333333334,8.602777777777778,0.5388888888888889,57.8875
DP-830,830,56.52222222222223,35.71666666666667,25.075,31.86111111111111,96.11111111111111,6.902222222222222,12.10388888888889,5.186111111111111,8.761111111111111,53.917
DP-831,831,71.12222222222222,41.35,29.075000000000003,37.06111111111111,96.6,2.5644444444444447,11.878333333333334,7.425,7.883333333333333,1363.04
DP-832,832,67.1,39.70555555555556,24.59166666666667,37.55,82.64444444444445,6.831111111111111,10.478333333333332,9.636111111111113,3.6722222222222234,61.432
DP-833,833,56.32222222222222,37.92777777777778,29.875,39.61666666666667,85.4888888888889,6.422222222222223,11.528333333333332,5.175,4.9833333333333325,37.9343
DP-834,834,74.23333333333333,36.37222222222222,20.59166666666667,36.47222222222222,98.15555555555557,2.102222222222222,16.52166666666667,5.958333333333333,2.827777777777778,2825.66
DP-835,835,74.5,42.605555555555554,21.258333333333333,31.694444444444443,109.9777777777778,7.435555555555556,14.063888888888888,8.769444444444444,5.116666666666667,137.274
DP-836,836,57.81111111111111,36.43888888888889,25.058333333333334,37.95,105.62222222222222,8.12888888888889,12.500555555555556,9.219444444444443,0.4833333333333334,50.4604
DP-837,837,55.388888888888886,39.83888888888889,22.725,35.45,103.48888888888888,3.2133333333333334,16.218333333333334,8.169444444444444,6.794444444444445,616.649
DP-838,838,63.5,40.93888888888889,18.725,33.95,85.88888888888889,5.604444444444445,10.633888888888889,9.941666666666666,2.616666666666667,83.51
DP-839,839,60.58888888888889,36.20555555555556,29.458333333333336,33.18333333333334,98.86666666666667,7.346666666666667,11.341666666666669,8.625,1.4944444444444445,52.6524
DP-840,840,55.01111111111111,39.07222222222222,24.125,31.594444444444445,86.02222222222223,2.608888888888889,12.057222222222222,7.852777777777778,9.505555555555556,170.021
DP-841,841,56.56666666666667,39.93888888888889,26.59166666666667,38.03888888888889,74.06666666666666,9.47111111111111,11.295,6.708333333333334,4.716666666666667,10.5349
DP-842,842,74.45555555555555,42.394444444444446,23.60833333333333,39.59444444444445,101.35555555555555,9.106666666666666,12.539444444444444,7.258333333333333,0.8499999999999999,97.8808
DP-843,843,62.87777777777778,42.33888888888889,26.708333333333336,35.70555555555556,98.6,3.08,10.828333333333331,8.563888888888888,7.472222222222222,1029.22
DP-844,844,66.96666666666667,44.47222222222222,27.525,33.23888888888889,90.2,9.168888888888889,13.029444444444444,8.713888888888889,8.172222222222222,36.8844
DP-845,845,59.7,37.827777777777776,18.85833333333333,30.82777777777778,101.71111111111112,7.764444444444445,11.68388888888889,7.730555555555556,2.327777777777778,49.4334
DP-846,846,65.78888888888889,44.86111111111112,25.558333333333334,35.138888888888886,77.88888888888889,2.84,13.729444444444445,9.330555555555556,5.383333333333333,859.018
DP-847,847,70.16666666666667,44.52777777777778,16.391666666666666,31.461111111111112,108.33333333333331,3.8177777777777777,13.737222222222222,9.975,6.016666666666667,396.032
DP-848,848,60.36666666666667,42.68333333333334,23.90833333333333,39.40555555555555,81.84444444444445,5.515555555555555,11.590555555555556,5.486111111111111,0.1055555555555555,55.9936
DP-849,849,63.12222222222222,41.42777777777778,28.45833333333333,30.072222222222223,82.33333333333333,6.8933333333333335,13.643888888888888,6.847222222222222,2.0277777777777777,55.4237
DP-850,850,61.67777777777778,43.38333333333333,26.375,39.68333333333334,81.57777777777778,4.706666666666667,10.680555555555555,5.508333333333333,7.783333333333333,125.352
DP-851,851,73.61111111111111,41.48333333333333,29.625,39.21666666666667,82.82222222222222,6.279999999999999,12.345,8.158333333333333,1.038888888888889,111.38
DP-852,852,71.83333333333333,42.65,29.825,30.238888888888887,97.97777777777776,4.697777777777778,11.74611111111111,5.297222222222223,7.616666666666667,286.026
DP-853,853,74.14444444444445,40.71666666666667,21.191666666666663,33.294444444444444,89.8,2.422222222222222,10.268333333333333,5.708333333333333,6.53888888888889,203.226
DP-854,854,62.41111111111111,39.31666666666666,15.075,38.21666666666667,101.4888888888889,6.8133333333333335,13.667222222222222,9.469444444444443,2.45,95.9641
DP-855,855,72.1,39.73888888888889,27.758333333333333,30.15,93.66666666666669,7.515555555555555,10.742777777777778,9.019444444444444,0.8055555555555555,124.045
DP-856,856,56.1,38.71666666666667,28.10833333333333,31.372222222222224,95.4,3.826666666666666,10.719444444444443,9.608333333333334,2.283333333333333,313.799
DP-857,857,74.1888888888889,35.95,26.45833333333333,32.68333333333333,73.31111111111112,3.9333333333333336,11.987222222222222,5.125,0.7944444444444444,252.672
DP-858,858,56.16666666666666,41.15,29.84166666666667,36.83888888888889,79.57777777777778,7.773333333333333,13.278333333333334,9.09722222222222,9.35,19.105
DP-859,859,72.07777777777778,44.77222222222223,20.15833333333333,36.638888888888886,86.11111111111111,7.444444444444445,12.080555555555556,8.969444444444445,9.205555555555556,72.3958
DP-860,860,64.43333333333334,35.05,26.741666666666667,35.31666666666667,87.66666666666666,8.591111111111111,11.100555555555555,9.913888888888888,1.6166666666666667,49.5138
DP-861,861,65.1,38.06111111111111,16.458333333333332,37.20555555555556,71.4888888888889,2.315555555555556,14.678333333333336,7.958333333333334,8.972222222222221,408.205
DP-862,862,60.96666666666667,41.05,16.808333333333334,35.65,82.91111111111111,5.915555555555556,10.136111111111113,5.236111111111111,8.716666666666665,46.4089
DP-863,863,62.16666666666666,41.28333333333333,19.60833333333333,33.05,99.62222222222223,5.8533333333333335,12.710555555555556,6.147222222222222,0.3055555555555555,96.231
DP-864,864,72.14444444444445,37.016666666666666,27.241666666666667,37.42777777777778,80.46666666666667,9.604444444444445,14.841666666666669,9.825,6.805555555555555,45.3152
DP-865,865,62.72222222222222,44.25,29.90833333333333,37.99444444444444,105.4,8.822222222222223,14.686111111111112,6.475,8.727777777777778,48.9498
DP-866,866,59.05555555555556,44.66111111111111,18.625,32.59444444444445,91.57777777777778,6.742222222222223,16.840555555555554,8.802777777777777,6.672222222222222,44.1574
DP-867,867,55.1,43.016666666666666,19.991666666666667,39.75,74.77777777777777,7.2844444444444445,15.635,7.769444444444444,8.338888888888889,17.3449
DP-868,868,62.43333333333334,40.016666666666666,23.875,36.85,99.22222222222224,5.053333333333334,15.67388888888889,7.541666666666666,8.283333333333333,115.562
DP-869,869,59.43333333333334,39.638888888888886,24.875,38.28333333333333,96.06666666666666,9.702222222222222,14.623888888888889,7.436111111111111,9.283333333333331,28.3469
DP-870,870,73.14444444444445,36.61666666666667,25.508333333333333,37.69444444444444,101.3111111111111,2.68,12.593888888888888,5.258333333333333,6.816666666666666,1087.91
DP-871,871,65.03333333333333,42.92777777777778,18.65833333333333,30.883333333333333,89.75555555555556,7.551111111111111,10.276111111111112,8.952777777777778,8.794444444444444,50.5569
DP-872,872,65.41111111111111,36.68333333333333,25.34166666666667,30.93888888888889,76.02222222222223,6.12,11.606111111111112,5.758333333333333,8.627777777777778,71.4799
DP-873,873,59.52222222222223,41.59444444444445,27.025,33.52777777777778,75.31111111111112,3.1333333333333333,15.15277777777778,7.513888888888889,6.005555555555555,408.072
DP-874,874,62.47777777777778,43.49444444444444,24.091666666666665,34.43888888888889,84.24444444444444,4.8933333333333335,11.497222222222222,8.341666666666667,9.294444444444444,81.6835
DP-875,875,73.03333333333333,41.37222222222222,23.091666666666665,31.038888888888888,104.6888888888889,9.497777777777776,10.735,7.036111111111111,4.394444444444444,82.8017
DP-876,876,71.94444444444444,43.68333333333334,26.09166666666667,38.36111111111112,74.46666666666667,2.2888888888888888,13.40277777777778,7.847222222222222,2.1166666666666667,1024.12
DP-877,877,56.12222222222222,42.15,21.375,39.78333333333333,98.46666666666668,6.555555555555555,10.618333333333334,5.791666666666667,6.05,49.3944
DP-878,878,62.98888888888889,43.11666666666667,17.825,34.26111111111111,108.42222222222222,4.546666666666667,12.422777777777778,6.186111111111111,0.2611111111111111,295.85
